8453,5082,2
8453,3426,2
8454,3598,2
8454,3329,2
8454,5108,2
8454,3474,2
8454,1642,2
8454,62,2
8454,3384,2
8454,372,2
8454,3766,2
8454,2428,2
8455,4827,2
8455,480,2
8455,1853,2
8455,1272,2
8455,5305,2
8455,1702,2
8455,521,2
8455,3323,2
8455,936,2
8455,1154,2
8456,3142,2
8456,4270,2
8456,2488,2
8456,3336,2
8456,4060,2
8456,1902,2
8456,920,2
8456,2242,2
8456,2761,2
8456,4133,2
8457,3041,2
8457,1763,2
8457,311,2
8457,5055,2
8457,3359,2
8457,4553,2
8457,209,2
8457,3228,2
8457,3542,2
8457,5528,2
8458,3041,2
8458,1763,2
8458,311,2
8458,5055,2
8458,3359,2
8458,4553,2
8458,209,2
8458,3228,2
8458,3542,2
8458,5528,2
8459,3178,2
8459,2073,2
8459,3359,2
8459,2159,2
8459,2671,2
8459,1516,2
8459,4956,2
8459,1449,2
8459,1247,2
8459,2469,2
8460,5323,2
8460,2787,2
8460,3549,2
8460,5518,2
8460,1752,2
8460,4937,2
8460,1978,2
8460,5354,2
8460,4943,2
8460,58,2
8461,51,2
8461,1518,2
8461,3178,2
8461,4924,2
8461,2637,2
8461,4632,2
8461,2109,2
8461,360,2
8461,2403,2
8461,3131,2
8462,3178,2
8462,3131,2
8462,222,2
8462,1457,2
8462,522,2
8462,1247,2
8462,5419,2
8462,3496,2
8462,2109,2
8462,1487,2
8463,3336,2
8463,3359,2
8463,312,2
8463,5427,2
8463,2770,2
8463,1888,2
8463,1989,2
8463,588,2
8463,371,2
8463,5501,2
8464,4664,2
8464,156,2
8464,2586,2
8464,1920,2
8464,5323,2
8464,4468,2
8464,5511,2
8464,567,2
8464,5322,2
8464,1752,2
8465,3557,2
8465,4729,2
8465,1762,2
8465,1431,2
8465,1657,2
8465,187,2
8465,75,2
8465,3163,2
8465,2229,2
8465,4198,2
8466,5272,2
8466,5145,2
8466,787,2
8466,1762,2
8466,2543,2
8466,840,2
8466,2026,2
8466,0,2
8466,1592,2
8466,533,2
8467,5272,2
8467,0,2
8467,1762,2
8467,533,2
8467,2110,2
8467,1640,2
8467,840,2
8467,787,2
8467,4902,2
8467,2543,2
8468,1628,2
8468,480,2
8468,4162,2
8468,5280,2
8468,521,2
8468,5114,2
8468,2030,2
8468,3022,2
8468,1272,2
8468,1485,2
8469,3351,2
8469,1981,2
8469,5340,2
8469,3514,2
8469,4259,2
8469,1686,2
8469,4728,2
8469,2770,2
8469,4061,2
8469,1095,2
8470,3041,2
8470,1763,2
8470,311,2
8470,5055,2
8470,3359,2
8470,4553,2
8470,209,2
8470,3228,2
8470,3542,2
8470,5528,2
8471,4189,2
8471,2252,2
8471,3346,2
8471,4290,2
8471,2527,2
8471,4370,2
8471,1483,2
8471,539,2
8471,4549,2
8471,3841,2
8472,4189,2
8472,539,2
8472,4823,2
8472,1990,2
8472,950,2
8472,3841,2
8472,4196,2
8472,102,2
8472,2184,2
8472,4529,2
8473,5051,2
8473,1631,2
8473,977,2
8473,3698,2
8473,5272,2
8473,853,2
8473,4583,2
8473,1385,2
8473,2128,2
8473,991,2
8474,1480,2
8474,3178,2
8474,481,2
8474,3131,2
8474,222,2
8474,1247,2
8474,3264,2
8474,5419,2
8474,3258,2
8474,2988,2
8475,2062,2
8475,4150,2
8475,23,2
8475,275,2
8475,3502,2
8475,1912,2
8475,1376,2
8475,1951,2
8475,3108,2
8475,1494,2
8476,51,2
8476,1518,2
8476,3178,2
8476,4924,2
8476,2637,2
8476,4632,2
8476,3496,2
8476,2109,2
8476,360,2
8476,2403,2
8477,2577,2
8477,4391,2
8477,362,2
8477,3474,2
8477,1129,2
8477,1777,2
8477,349,2
8477,1158,2
8477,880,2
8477,472,2
8478,3346,2
8478,2252,2
8478,2751,2
8478,5169,2
8478,1483,2
8478,4132,2
8478,4549,2
8478,5528,2
8478,619,2
8478,4290,2
8479,51,2
8479,1518,2
8479,2109,2
8479,2112,2
8479,4632,2
8479,5082,2
8479,3218,2
8479,5419,2
8479,4326,2
8479,4786,2
8480,3041,2
8480,1763,2
8480,311,2
8480,5055,2
8480,3359,2
8480,4553,2
8480,209,2
8480,3228,2
8480,3542,2
8480,5528,2
8481,3041,2
8481,1763,2
8481,5055,2
8481,3359,2
8481,4553,2
8481,209,2
8481,3228,2
8481,3542,2
8481,5528,2
8481,484,2
8482,4598,2
8482,3469,2
8482,882,2
8482,743,2
8482,4608,2
8482,686,2
8482,2999,2
8482,4369,2
8482,5482,2
8482,2666,2
8483,2663,2
8483,2950,2
8483,238,2
8483,2787,2
8483,4211,2
8483,527,2
8483,5149,2
8483,3817,2
8483,5323,2
8483,4215,2
8484,927,2
8484,3847,2
8484,3451,2
8484,2365,2
8484,4669,2
8484,4151,2
8484,338,2
8484,2948,2
8484,4919,2
8484,1058,2
8485,5203,2
8485,3755,2
8485,3537,2
8485,757,2
8485,3847,2
8485,4894,2
8485,4143,2
8485,980,2
8485,5528,2
8485,4540,2
8486,51,2
8486,1518,2
8486,3178,2
8486,4924,2
8486,2637,2
8486,4632,2
8486,360,2
8486,2403,2
8486,3131,2
8486,4547,2
8487,2795,2
8487,4751,2
8487,4096,2
8487,987,2
8487,3359,2
8487,67,2
8487,2988,2
8487,1247,2
8487,3178,2
8487,5427,2
8488,3087,2
8488,1554,2
8488,4786,2
8488,2717,2
8488,248,2
8488,2814,2
8488,3233,2
8488,2166,2
8488,1058,2
8488,5077,2
8489,3317,2
8489,3086,2
8489,4607,2
8489,3201,2
8489,2109,2
8489,4210,2
8489,1323,2
8489,4158,2
8489,3218,2
8489,2067,2
8490,4669,2
8490,2365,2
8490,4151,2
8490,3451,2
8490,3318,2
8490,4772,2
8490,2916,2
8490,5082,2
8490,4632,2
8490,1038,2
8491,4669,2
8491,2365,2
8491,4151,2
8491,3451,2
8491,3318,2
8491,4772,2
8491,2916,2
8491,5082,2
8491,4632,2
8491,5144,2
8492,5203,2
8492,927,2
8492,1643,2
8492,3537,2
8492,338,2
8492,3847,2
8492,3816,2
8492,4894,2
8492,4143,2
8492,980,2
8493,4945,2
8493,382,2
8493,5371,2
8493,4071,2
8493,2659,2
8493,4133,2
8493,796,2
8493,584,2
8493,370,2
8493,602,2
8494,402,2
8494,1854,2
8494,3574,2
8494,4508,2
8494,1185,2
8494,3996,2
8494,1224,2
8494,1640,2
8494,4143,2
8494,2242,2
8495,773,2
8495,5407,2
8495,2950,2
8495,2623,2
8495,2564,2
8495,2472,2
8495,4128,2
8495,3878,2
8495,5511,2
8495,4215,2
8496,3729,2
8496,3594,2
8496,1152,2
8496,940,2
8496,1048,2
8496,2124,2
8496,4875,2
8496,4532,2
8496,2036,2
8496,5110,2
8497,3218,2
8497,5424,2
8497,3317,2
8497,826,2
8497,1831,2
8497,2112,2
8497,3664,2
8497,2831,2
8497,4210,2
8497,4179,2
8498,3218,2
8498,3317,2
8498,826,2
8498,1831,2
8498,2112,2
8498,2109,2
8498,3664,2
8498,2831,2
8498,4210,2
8498,4179,2
8499,3218,2
8499,5424,2
8499,3317,2
8499,826,2
8499,1831,2
8499,2112,2
8499,3232,2
8499,3664,2
8499,2831,2
8499,4210,2
8500,3218,2
8500,5424,2
8500,3317,2
8500,826,2
8500,1831,2
8500,2112,2
8500,2109,2
8500,3232,2
8500,3664,2
8500,2831,2
8501,2143,2
8501,3353,2
8501,2084,2
8501,3262,2
8501,1403,2
8501,803,2
8501,4850,2
8501,1489,2
8501,1983,2
8501,633,2
8502,4943,2
8502,4664,2
8502,1535,2
8502,2586,2
8502,1920,2
8502,5323,2
8502,4134,2
8502,5511,2
8502,567,2
8502,5322,2
8503,2795,2
8503,4751,2
8503,4096,2
8503,987,2
8503,3359,2
8503,67,2
8503,2988,2
8503,1247,2
8503,3178,2
8503,5427,2
8504,3359,2
8504,5502,2
8504,1480,2
8504,4555,2
8504,3099,2
8504,1083,2
8504,2856,2
8504,4686,2
8504,3973,2
8504,222,2
8505,773,2
8505,5011,2
8505,3991,2
8505,4438,2
8505,5511,2
8505,4013,2
8505,5407,2
8505,4452,2
8505,4514,2
8505,2925,2
8506,773,2
8506,5407,2
8506,4211,2
8506,2950,2
8506,2623,2
8506,2564,2
8506,2472,2
8506,4128,2
8506,3878,2
8506,5511,2
8507,5051,2
8507,977,2
8507,1689,2
8507,1754,2
8507,853,2
8507,2774,2
8507,275,2
8507,973,2
8507,4583,2
8507,738,2
8508,3178,2
8508,2073,2
8508,3359,2
8508,2159,2
8508,3645,2
8508,2671,2
8508,4956,2
8508,1449,2
8508,1247,2
8508,2469,2
8509,4162,2
8509,2030,2
8509,4328,2
8509,3022,2
8509,4827,2
8509,480,2
8509,2586,2
8509,1853,2
8509,1272,2
8509,5305,2
8510,1480,2
8510,3801,2
8510,5419,2
8510,2623,2
8510,2173,2
8510,1832,2
8510,2112,2
8510,3258,2
8510,802,2
8510,1903,2
8511,3618,2
8511,4547,2
8511,4924,2
8511,4092,2
8511,4104,2
8511,5502,2
8511,4075,2
8511,3369,2
8511,1528,2
8511,3973,2
8512,2365,2
8512,2403,2
8512,3359,2
8512,360,2
8512,1643,2
8512,1956,2
8512,2671,2
8512,4632,2
8512,3178,2
8512,4143,2
8513,598,2
8513,4881,2
8513,1079,2
8513,841,2
8513,4721,2
8513,4684,2
8513,2922,2
8513,324,2
8513,2053,2
8513,4620,2
8514,3945,2
8514,2400,2
8514,5326,2
8514,3560,2
8514,2371,2
8514,4237,2
8514,2593,2
8514,5449,2
8514,5323,2
8514,4482,2
8515,5323,2
8515,2787,2
8515,4937,2
8515,4468,2
8515,4943,2
8515,5273,2
8515,1535,2
8515,3242,2
8515,5322,2
8515,2533,2
8516,1741,2
8516,2663,2
8516,1246,2
8516,4609,2
8516,2798,2
8516,2950,2
8516,3653,2
8516,650,2
8516,5022,2
8516,1851,2
8517,4162,2
8517,5323,2
8517,3159,2
8517,480,2
8517,58,2
8517,3549,2
8517,5498,2
8517,2586,2
8517,2030,2
8517,2870,2
8518,5323,2
8518,2787,2
8518,4937,2
8518,4468,2
8518,5273,2
8518,1535,2
8518,5322,2
8518,2533,2
8518,4298,2
8518,2357,2
8519,3178,2
8519,3359,2
8519,3645,2
8519,2671,2
8519,1516,2
8519,4956,2
8519,1449,2
8519,1247,2
8519,2469,2
8519,5520,2
8520,4123,2
8520,4189,2
8520,11,2
8520,539,2
8520,4823,2
8520,3931,2
8520,4399,2
8520,3686,2
8520,1764,2
8520,1990,2
8521,3336,2
8521,3359,2
8521,312,2
8521,5427,2
8521,2770,2
8521,893,2
8521,1989,2
8521,588,2
8521,371,2
8521,5501,2
8522,2728,2
8522,5298,2
8522,3801,2
8522,2189,2
8522,2925,2
8522,1318,2
8522,39,2
8522,2453,2
8522,2602,2
8522,3049,2
8523,3336,2
8523,3359,2
8523,312,2
8523,5427,2
8523,2770,2
8523,893,2
8523,1888,2
8523,1989,2
8523,588,2
8523,371,2
8524,1752,2
8524,2586,2
8524,4943,2
8524,5323,2
8524,2030,2
8524,3549,2
8524,1976,2
8524,2104,2
8524,4328,2
8524,2659,2
8525,5011,2
8525,3178,2
8525,4128,2
8525,773,2
8525,1480,2
8525,5407,2
8525,2946,2
8525,5512,2
8525,3359,2
8525,2473,2
8526,702,2
8526,4909,2
8526,4354,2
8526,3262,2
8526,1882,2
8526,3966,2
8526,1008,2
8526,2380,2
8526,4210,2
8526,3545,2
8527,1480,2
8527,3178,2
8527,3131,2
8527,222,2
8527,1247,2
8527,3264,2
8527,3258,2
8527,2988,2
8527,5502,2
8527,19,2
8528,4729,2
8528,1762,2
8528,1431,2
8528,1657,2
8528,187,2
8528,75,2
8528,3163,2
8528,2110,2
8528,2229,2
8528,4198,2
8529,3557,2
8529,3398,2
8529,1657,2
8529,4992,2
8529,2836,2
8529,1431,2
8529,2133,2
8529,859,2
8529,1448,2
8529,3879,2
8530,3557,2
8530,1762,2
8530,1431,2
8530,1657,2
8530,187,2
8530,75,2
8530,3163,2
8530,2110,2
8530,2229,2
8530,4198,2
8531,311,2
8531,3673,2
8531,1456,2
8531,2106,2
8531,2922,2
8531,2125,2
8531,4394,2
8531,1069,2
8531,5308,2
8531,694,2
8532,0,2
8532,1762,2
8532,820,2
8532,1640,2
8532,840,2
8532,787,2
8532,2335,2
8532,4902,2
8532,377,2
8532,3813,2
8533,4598,2
8533,3469,2
8533,3945,2
8533,882,2
8533,743,2
8533,4608,2
8533,686,2
8533,2999,2
8533,4369,2
8533,5482,2
8534,4391,2
8534,695,2
8534,1668,2
8534,1624,2
8534,2522,2
8534,1642,2
8534,4252,2
8534,1697,2
8534,694,2
8534,5537,2
8535,2779,2
8535,1224,2
8535,1854,2
8535,3000,2
8535,1185,2
8535,428,2
8535,3740,2
8535,4389,2
8535,152,2
8535,402,2
8536,1741,2
8536,2663,2
8536,1246,2
8536,4609,2
8536,2798,2
8536,2950,2
8536,3653,2
8536,650,2
8536,5022,2
8536,2623,2
8537,3598,2
8537,3329,2
8537,5108,2
8537,3474,2
8537,1642,2
8537,62,2
8537,3384,2
8537,372,2
8537,3766,2
8537,2428,2
8538,1224,2
8538,1079,2
8538,3740,2
8538,1951,2
8538,187,2
8538,2711,2
8538,324,2
8538,3000,2
8538,204,2
8538,1933,2
8539,3598,2
8539,3329,2
8539,5108,2
8539,3474,2
8539,1642,2
8539,62,2
8539,3384,2
8539,372,2
8539,3766,2
8539,2428,2
8540,3178,2
8540,2073,2
8540,3359,2
8540,2159,2
8540,3645,2
8540,2671,2
8540,1516,2
8540,4956,2
8540,1449,2
8540,2469,2
8541,3178,2
8541,2073,2
8541,3359,2
8541,2159,2
8541,3645,2
8541,2671,2
8541,1516,2
8541,4956,2
8541,1449,2
8541,2469,2
8542,3828,2
8542,1051,2
8542,3023,2
8542,4133,2
8542,4007,2
8542,3438,2
8542,1777,2
8542,786,2
8542,1383,2
8542,3320,2
8543,820,2
8543,1762,2
8543,4729,2
8543,4735,2
8543,3047,2
8543,3557,2
8543,2110,2
8543,1132,2
8543,187,2
8543,840,2
8544,2836,2
8544,4881,2
8544,3019,2
8544,4404,2
8544,3163,2
8544,130,2
8544,4198,2
8544,980,2
8544,1403,2
8544,552,2
8545,2779,2
8545,1224,2
8545,2420,2
8545,1854,2
8545,3000,2
8545,1185,2
8545,428,2
8545,3740,2
8545,4389,2
8545,152,2
8546,2577,2
8546,362,2
8546,1129,2
8546,545,2
8546,349,2
8546,1320,2
8546,3766,2
8546,3720,2
8546,1777,2
8546,4283,2
8547,5011,2
8547,3178,2
8547,4128,2
8547,773,2
8547,1480,2
8547,5407,2
8547,2946,2
8547,3359,2
8547,2473,2
8547,2327,2
8548,1224,2
8548,1079,2
8548,3740,2
8548,1951,2
8548,187,2
8548,2711,2
8548,324,2
8548,3000,2
8548,204,2
8548,1933,2
8549,1259,2
8549,1359,2
8549,5219,2
8549,2670,2
8549,68,2
8549,3642,2
8549,2420,2
8549,428,2
8549,1079,2
8549,3740,2
8550,1224,2
8550,1079,2
8550,3740,2
8550,1951,2
8550,187,2
8550,2711,2
8550,324,2
8550,3000,2
8550,204,2
8550,1933,2
8551,3474,2
8551,2577,2
8551,362,2
8551,472,2
8551,2788,2
8551,2251,2
8551,1129,2
8551,4898,2
8551,545,2
8551,349,2
8552,1907,2
8552,2367,2
8552,5272,2
8552,5051,2
8552,4520,2
8552,1762,2
8552,2128,2
8552,4404,2
8552,2836,2
8552,840,2
8553,2143,2
8553,2249,2
8553,3848,2
8553,3353,2
8553,2084,2
8553,3262,2
8553,1403,2
8553,803,2
8553,1446,2
8553,4850,2
8554,2787,2
8554,4937,2
8554,4468,2
8554,4943,2
8554,5273,2
8554,1535,2
8554,3242,2
8554,5322,2
8554,2533,2
8554,4298,2
8555,1224,2
8555,1079,2
8555,3740,2
8555,1951,2
8555,187,2
8555,2711,2
8555,324,2
8555,3000,2
8555,204,2
8555,1933,2
8556,4162,2
8556,2030,2
8556,4328,2
8556,3022,2
8556,4827,2
8556,480,2
8556,2586,2
8556,1853,2
8556,1272,2
8556,5305,2
8557,5149,2
8557,527,2
8557,5283,2
8557,2271,2
8557,4816,2
8557,3315,2
8557,1185,2
8557,2313,2
8557,2950,2
8557,2003,2
8558,3346,2
8558,2252,2
8558,2751,2
8558,5169,2
8558,1483,2
8558,4132,2
8558,5528,2
8558,619,2
8558,4290,2
8558,928,2
8559,5323,2
8559,2787,2
8559,3549,2
8559,5518,2
8559,1752,2
8559,2533,2
8559,4937,2
8559,1978,2
8559,5354,2
8559,4943,2
8560,3336,2
8560,4270,2
8560,3142,2
8560,2308,2
8560,4168,2
8560,1820,2
8560,5528,2
8560,4553,2
8560,311,2
8560,4949,2
8561,2922,2
8561,694,2
8561,685,2
8561,426,2
8561,5308,2
8561,2091,2
8561,2836,2
8561,4572,2
8561,1808,2
8561,3398,2
8562,5323,2
8562,2787,2
8562,5518,2
8562,1752,2
8562,2533,2
8562,4937,2
8562,1978,2
8562,5354,2
8562,4943,2
8562,58,2
8563,311,2
8563,5055,2
8563,3359,2
8563,4553,2
8563,209,2
8563,3228,2
8563,3542,2
8563,5528,2
8563,484,2
8563,1416,2
8564,5323,2
8564,2787,2
8564,5518,2
8564,1752,2
8564,2533,2
8564,4937,2
8564,1978,2
8564,5354,2
8564,4943,2
8564,58,2
8565,2365,2
8565,2403,2
8565,3359,2
8565,360,2
8565,1643,2
8565,2671,2
8565,4632,2
8565,3178,2
8565,4143,2
8565,2308,2
8566,617,2
8566,5203,2
8566,927,2
8566,1643,2
8566,3537,2
8566,757,2
8566,338,2
8566,3847,2
8566,3816,2
8566,4894,2
8567,311,2
8567,3359,2
8567,4553,2
8567,209,2
8567,3228,2
8567,3542,2
8567,5528,2
8567,1416,2
8567,1478,2
8567,5495,2
8568,2668,2
8568,937,2
8568,402,2
8568,5283,2
8568,1185,2
8568,4508,2
8568,3329,2
8568,2428,2
8568,2271,2
8568,3336,2
8569,4151,2
8569,3451,2
8569,3318,2
8569,4772,2
8569,2916,2
8569,5082,2
8569,4632,2
8569,1038,2
8569,5144,2
8569,2109,2
8570,1762,2
8570,840,2
8570,5145,2
8570,2959,2
8570,4258,2
8570,3475,2
8570,2026,2
8570,4729,2
8570,3657,2
8570,5500,2
8571,3398,2
8571,4731,2
8571,2876,2
8571,1692,2
8571,3163,2
8571,1566,2
8571,4163,2
8571,1907,2
8571,859,2
8571,3395,2
8572,1038,2
8572,2831,2
8572,826,2
8572,4133,2
8572,4179,2
8572,3218,2
8572,4558,2
8572,495,2
8572,2916,2
8572,5229,2
8573,5424,2
8573,3317,2
8573,826,2
8573,1831,2
8573,2112,2
8573,2109,2
8573,3232,2
8573,3664,2
8573,2831,2
8573,4210,2
8574,5323,2
8574,2787,2
8574,4937,2
8574,4468,2
8574,4943,2
8574,1535,2
8574,3242,2
8574,2533,2
8574,4298,2
8574,2357,2
8575,5323,2
8575,2787,2
8575,4937,2
8575,4468,2
8575,1535,2
8575,3242,2
8575,5322,2
8575,2533,2
8575,4298,2
8575,2357,2
8576,2655,2
8576,2933,2
8576,495,2
8576,1752,2
8576,3073,2
8576,4799,2
8576,4514,2
8576,1127,2
8576,1351,2
8576,5323,2
8577,1640,2
8577,376,2
8577,4902,2
8577,2286,2
8577,5071,2
8577,0,2
8577,787,2
8577,3757,2
8577,4297,2
8577,2823,2
8578,5272,2
8578,0,2
8578,1762,2
8578,533,2
8578,2110,2
8578,820,2
8578,1640,2
8578,840,2
8578,787,2
8578,2335,2
8579,1762,2
8579,820,2
8579,840,2
8579,4735,2
8579,4729,2
8579,187,2
8579,3740,2
8579,377,2
8579,5500,2
8579,704,2
8580,2154,2
8580,1106,2
8580,5511,2
8580,4664,2
8580,3307,2
8580,4799,2
8580,5011,2
8580,3151,2
8580,4987,2
8580,1950,2
8581,2655,2
8581,2933,2
8581,495,2
8581,1752,2
8581,3073,2
8581,4799,2
8581,4514,2
8581,1127,2
8581,1351,2
8581,5323,2
8582,1762,2
8582,4729,2
8582,4735,2
8582,3047,2
8582,3557,2
8582,3103,2
8582,1132,2
8582,187,2
8582,840,2
8582,204,2
8583,773,2
8583,5011,2
8583,3991,2
8583,4438,2
8583,5511,2
8583,4013,2
8583,5407,2
8583,4452,2
8583,4514,2
8583,2406,2
8584,5051,2
8584,1689,2
8584,1754,2
8584,853,2
8584,275,2
8584,973,2
8584,4583,2
8584,738,2
8584,3160,2
8584,1667,2
8585,22,2
8585,1964,2
8585,2190,2
8585,2565,2
8585,3166,2
8585,2461,2
8585,4497,2
8585,3258,2
8585,4066,2
8585,1152,2
8586,1827,2
8586,5145,2
8586,878,2
8586,3475,2
8586,3657,2
8586,561,2
8586,2959,2
8586,377,2
8586,2734,2
8586,2266,2
8587,4162,2
8587,4133,2
8587,5449,2
8587,521,2
8587,2586,2
8587,4328,2
8587,4456,2
8587,3866,2
8587,2030,2
8587,1154,2
8588,773,2
8588,5407,2
8588,2950,2
8588,2406,2
8588,4823,2
8588,4189,2
8588,5511,2
8588,3653,2
8588,539,2
8588,512,2
8589,4127,2
8589,3019,2
8589,3231,2
8589,2367,2
8589,5090,2
8589,1739,2
8589,1186,2
8589,4881,2
8589,1079,2
8589,2128,2
8590,5203,2
8590,927,2
8590,1643,2
8590,3537,2
8590,338,2
8590,3847,2
8590,3816,2
8590,4894,2
8590,4143,2
8590,980,2
8591,1675,2
8591,890,2
8591,3746,2
8591,3532,2
8591,62,2
8591,5347,2
8591,131,2
8591,4627,2
8591,1642,2
8591,5323,2
8592,4127,2
8592,4520,2
8592,4577,2
8592,1907,2
8592,3122,2
8592,4404,2
8592,2367,2
8592,3019,2
8592,4902,2
8592,3378,2
8593,2034,2
8593,3191,2
8593,4516,2
8593,2089,2
8593,3663,2
8593,2708,2
8593,4133,2
8593,891,2
8593,4427,2
8593,2795,2
8594,2761,2
8594,2488,2
8594,3142,2
8594,4270,2
8594,2908,2
8594,1429,2
8594,1096,2
8594,1902,2
8594,2770,2
8594,220,2
8595,2655,2
8595,382,2
8595,4133,2
8595,4071,2
8595,3351,2
8595,4945,2
8595,4199,2
8595,3969,2
8595,41,2
8595,4060,2
8596,3317,2
8596,3086,2
8596,4607,2
8596,3201,2
8596,2109,2
8596,1323,2
8596,4158,2
8596,3218,2
8596,2067,2
8596,2822,2
8597,3178,2
8597,481,2
8597,3131,2
8597,222,2
8597,1247,2
8597,3264,2
8597,5419,2
8597,3258,2
8597,2988,2
8597,5502,2
8598,2671,2
8598,4025,2
8598,876,2
8598,3178,2
8598,4924,2
8598,4632,2
8598,3496,2
8598,2109,2
8598,2403,2
8598,3131,2
8599,3623,2
8599,5288,2
8599,5051,2
8599,694,2
8599,606,2
8599,1631,2
8599,3766,2
8599,991,2
8599,4520,2
8599,1447,2
8600,5145,2
8600,1640,2
8600,787,2
8600,3999,2
8600,2552,2
8600,751,2
8600,878,2
8600,376,2
8600,377,2
8600,4297,2
8601,3317,2
8601,3086,2
8601,4607,2
8601,3201,2
8601,2109,2
8601,4210,2
8601,1323,2
8601,4158,2
8601,3218,2
8601,2067,2
8602,5145,2
8602,1640,2
8602,787,2
8602,3999,2
8602,4260,2
8602,2552,2
8602,751,2
8602,878,2
8602,376,2
8602,377,2
8603,1480,2
8603,2403,2
8603,3359,2
8603,5094,2
8603,4168,2
8603,2853,2
8603,1820,2
8603,360,2
8603,3178,2
8603,86,2
8604,5055,2
8604,3359,2
8604,4553,2
8604,3228,2
8604,3542,2
8604,484,2
8604,1416,2
8604,1478,2
8604,5495,2
8604,3142,2
8605,3336,2
8605,3359,2
8605,4270,2
8605,3142,2
8605,2308,2
8605,4168,2
8605,1820,2
8605,5528,2
8605,4553,2
8605,311,2
8606,1667,2
8606,2062,2
8606,1376,2
8606,3502,2
8606,23,2
8606,4150,2
8606,5481,2
8606,5051,2
8606,2947,2
8606,968,2
8607,1689,2
8607,5051,2
8607,1754,2
8607,3160,2
8607,973,2
8607,324,2
8607,1933,2
8607,738,2
8607,3822,2
8607,1447,2
8608,3351,2
8608,5511,2
8608,2406,2
8608,2879,2
8608,1449,2
8608,4327,2
8608,4444,2
8608,5242,2
8608,2034,2
8608,2808,2
8609,2257,2
8609,5051,2
8609,403,2
8609,2863,2
8609,968,2
8609,4881,2
8609,853,2
8609,3822,2
8609,1689,2
8609,2922,2
8610,2863,2
8610,2922,2
8610,4915,2
8610,3822,2
8610,3537,2
8610,4881,2
8610,4341,2
8610,1689,2
8610,2235,2
8610,5276,2
8611,2062,2
8611,968,2
8611,5084,2
8611,2257,2
8611,403,2
8611,2947,2
8611,2922,2
8611,46,2
8611,2863,2
8611,1144,2
8612,2922,2
8612,2863,2
8612,694,2
8612,991,2
8612,3822,2
8612,1079,2
8612,5276,2
8612,752,2
8612,5308,2
8612,3912,2
8613,1689,2
8613,5051,2
8613,1754,2
8613,3160,2
8613,973,2
8613,324,2
8613,1933,2
8613,738,2
8613,1447,2
8613,2053,2
8614,1224,2
8614,1079,2
8614,3740,2
8614,1951,2
8614,187,2
8614,2711,2
8614,324,2
8614,3000,2
8614,204,2
8614,1933,2
8615,1224,2
8615,1079,2
8615,3740,2
8615,1951,2
8615,187,2
8615,2711,2
8615,324,2
8615,3000,2
8615,204,2
8615,1933,2
8616,1689,2
8616,5051,2
8616,1754,2
8616,3160,2
8616,973,2
8616,324,2
8616,1933,2
8616,738,2
8616,3822,2
8616,1447,2
8617,2863,2
8617,2922,2
8617,598,2
8617,4915,2
8617,3822,2
8617,3537,2
8617,4881,2
8617,4341,2
8617,1689,2
8617,2235,2
8618,2863,2
8618,2922,2
8618,598,2
8618,4915,2
8618,3537,2
8618,4881,2
8618,4341,2
8618,1689,2
8618,2235,2
8618,5276,2
8619,5051,2
8619,977,2
8619,853,2
8619,2774,2
8619,275,2
8619,973,2
8619,4583,2
8619,3160,2
8619,1667,2
8619,204,2
8620,4128,2
8620,5511,2
8620,4215,2
8620,3275,2
8620,2406,2
8620,2728,2
8620,4292,2
8620,238,2
8620,4603,2
8620,3729,2
8621,4133,2
8621,5371,2
8621,5464,2
8621,2659,2
8621,2523,2
8621,4139,2
8621,796,2
8621,3438,2
8621,3945,2
8621,4398,2
8622,2365,2
8622,2403,2
8622,3359,2
8622,360,2
8622,1643,2
8622,2671,2
8622,4632,2
8622,3178,2
8622,4143,2
8622,2308,2
8623,5323,2
8623,2787,2
8623,4937,2
8623,4468,2
8623,4943,2
8623,5273,2
8623,1535,2
8623,3242,2
8623,5322,2
8623,2533,2
8624,3336,2
8624,3359,2
8624,4270,2
8624,3142,2
8624,2308,2
8624,4168,2
8624,1820,2
8624,5528,2
8624,4553,2
8624,311,2
8625,540,2
8625,182,2
8625,2742,2
8625,3163,2
8625,5232,2
8625,3093,2
8625,2237,2
8625,1643,2
8625,2809,2
8625,967,2
8626,2922,2
8626,2863,2
8626,5051,2
8626,1636,2
8626,2836,2
8626,1631,2
8626,3537,2
8626,685,2
8626,2257,2
8626,980,2
8627,4577,2
8627,4127,2
8627,3019,2
8627,4404,2
8627,4520,2
8627,1907,2
8627,3537,2
8627,4198,2
8627,2367,2
8627,2863,2
8628,2795,2
8628,4751,2
8628,4096,2
8628,987,2
8628,3359,2
8628,67,2
8628,2988,2
8628,1247,2
8628,3178,2
8628,5427,2
8629,5190,2
8629,480,2
8629,4162,2
8629,5280,2
8629,521,2
8629,5114,2
8629,2030,2
8629,1272,2
8629,1485,2
8629,4328,2
8630,480,2
8630,5322,2
8630,2870,2
8630,2533,2
8630,5323,2
8630,3327,2
8630,695,2
8630,1668,2
8630,2787,2
8630,1642,2
8631,5190,2
8631,480,2
8631,4162,2
8631,521,2
8631,5114,2
8631,2030,2
8631,1272,2
8631,4328,2
8631,1702,2
8631,4138,2
8632,4162,2
8632,2030,2
8632,4328,2
8632,4827,2
8632,480,2
8632,2586,2
8632,1853,2
8632,1272,2
